method,query file,query column,query selectivity,accuracy,precision,recall,f1 score,time,time dataset,threshold,dataset name
cms_minhash_lsh,fx4z-5xg2.csv,stop_question_frisk_complaint,high,1.0,1.0,1.0,1.0,0.0040814876556396484,0.7,nyc
cms,reri-chf8.csv,grade_12,high,1.0,1.0,1.0,1.0,693.5036408901215,0.7,nyc
cms_sampling,reri-chf8.csv,grade_12,high,1.0,1.0,1.0,1.0,344.4814908504486,0.7,nyc
cms_earlystopping,reri-chf8.csv,grade_12,high,1.0,1.0,1.0,1.0,52.67487549781799,0.7,nyc
cms_minhash,reri-chf8.csv,grade_12,high,1.0,1.0,1.0,1.0,1.7404556274414062e-05,0.7,nyc
cms_minhash_lsh,reri-chf8.csv,grade_12,high,1.0,1.0,1.0,1.0,0.0004286766052246094,0.7,nyc
cms,4tys-3tzj.csv,multifamily_housing_number,low,1.0,1.0,1.0,1.0,697.9474611282349,0.7,nyc
cms_sampling,4tys-3tzj.csv,multifamily_housing_number,low,0.9997141367771444,0.9852045256744996,1.0,0.9925471284524332,345.4277627468109,0.7,nyc
cms_earlystopping,4tys-3tzj.csv,multifamily_housing_number,low,1.0,1.0,1.0,1.0,51.20413613319397,0.7,nyc
cms_minhash,4tys-3tzj.csv,multifamily_housing_number,low,0.9998991070978157,1.0,0.9946996466431095,0.9973427812223207,2.2411346435546875e-05,0.7,nyc
cms_minhash_lsh,4tys-3tzj.csv,multifamily_housing_number,low,0.9998991070978157,1.0,0.9946996466431095,0.9973427812223207,0.027796506881713867,0.7,nyc
cms,wcm8-aq5w.csv,propane_use_kbtu,low,1.0,1.0,1.0,1.0,699.6903867721558,0.7,nyc
cms_sampling,wcm8-aq5w.csv,propane_use_kbtu,low,0.9997645832282366,0.987783595113438,1.0,0.993854258121159,346.2272446155548,0.7,nyc
cms_earlystopping,wcm8-aq5w.csv,propane_use_kbtu,low,1.0,1.0,1.0,1.0,51.18783521652222,0.7,nyc
cms_minhash,wcm8-aq5w.csv,propane_use_kbtu,low,0.9998991070978157,1.0,0.9946996466431095,0.9973427812223207,2.0742416381835938e-05,0.7,nyc
cms_minhash_lsh,wcm8-aq5w.csv,propane_use_kbtu,low,0.9998991070978157,1.0,0.9946996466431095,0.9973427812223207,0.027993202209472656,0.7,nyc
cms,vc9v-wg6y.csv,ell_arabic,high,1.0,1.0,1.0,1.0,697.7106158733368,0.7,nyc
cms_sampling,vc9v-wg6y.csv,ell_arabic,high,0.9999831845163026,1.0,0.9814814814814815,0.9906542056074767,344.8146629333496,0.7,nyc
cms_earlystopping,vc9v-wg6y.csv,ell_arabic,high,0.9992769342010123,1.0,0.2037037037037037,0.3384615384615384,61.222861766815186,0.7,nyc
cms_minhash,vc9v-wg6y.csv,ell_arabic,high,0.9999831845163026,1.0,0.9814814814814815,0.9906542056074767,1.621246337890625e-05,0.7,nyc
cms_minhash_lsh,vc9v-wg6y.csv,ell_arabic,high,0.9999831845163026,1.0,0.9814814814814815,0.9906542056074767,0.002586841583251953,0.7,nyc
cms,njjd-3gve.csv,q21_r4_c2,low,1.0,1.0,1.0,1.0,697.4948604106903,0.7,nyc
cms_sampling,njjd-3gve.csv,q21_r4_c2,low,0.9995964283912627,0.9892739273927392,0.990909090909091,0.9900908340214699,345.7319483757019,0.7,nyc
cms_earlystopping,njjd-3gve.csv,q21_r4_c2,low,1.0,1.0,1.0,1.0,70.25735712051392,0.7,nyc
cms_minhash,njjd-3gve.csv,q21_r4_c2,low,0.9998150296793287,0.9934156378600824,0.9975206611570248,0.9954639175257732,2.002716064453125e-05,0.7,nyc
cms_minhash_lsh,njjd-3gve.csv,q21_r4_c2,low,0.9998150296793287,0.9934156378600824,0.9975206611570248,0.9954639175257732,0.03789782524108887,0.7,nyc
cms,x5tk-fa54.csv,year_5_estimate,high,1.0,1.0,1.0,1.0,706.0242486000061,0.7,nyc
